X1,X2,X3,X4,X5
-0.675178274974382,-0.721737553337253,0.183834516322504,0.185175536829914,0.295971689166023
-0.144518670715518,0.176820872139398,2.6930336639805,0.425444864184172,0.249296399670441
-0.792419920999961,-0.546680084587265,0.349800024567908,0.222289855800854,0.148645370553842
-0.30796152963904,-0.271655110326053,-1.00405459684201,1.27886581331339,1.95978831030825
-1.89361466695379,1.67345209029854,-0.095464247089073,-0.952316380738797,0.693263705730913
0.213293707372939,1.34046105179035,-1.77624633346645,-0.676995138458531,1.12360154464431
0.00120547536222424,-1.2995812369276,-0.0805997492967609,-0.772659445270824,0.273209157612736
-0.817088631068191,0.829732417879175,-0.833056057000759,0.83019181186261,1.41898459574831
0.659245668432405,0.811396554491592,0.915390275560162,0.900398588395064,1.42713945991579
0.937570137626558,-1.14826328875262,-0.549540274595535,0.451225319318508,0.374836041291946
-1.60755986436897,0.818777643754861,-0.116765915795247,1.18349366688993,0.528790417031677
-0.762724778566214,1.53793191841255,-0.635557841404403,-1.17804086737638,0.235330356468292
-0.769142349787298,-1.12254480624441,1.73885135185333,1.66722411155114,3.75335497234682
-0.939903101108865,-0.917502821014264,-0.321242766117912,1.52323862171226,1.03733633188716
0.829474841931749,1.0176614668435,1.8325570434792,0.735621997245747,2.72637529543541
-0.193826138772804,0.271495310825648,0.814151762118267,1.78179890877106,0.361523168508083
-0.264514841310611,0.551476275239523,0.482066727335386,-1.65662320767777,1.52275994225409
-2.00386236440675,0.340589216400497,0.36873314731752,-0.524448136262652,1.45183026004827
0.635418030209226,0.390695920928144,0.393797298216252,-0.735303460681952,1.17653810709982
-1.23925839485347,-1.32647212831108,-1.92767257934561,0.721479323757343,3.37083235887658
0.0599326302663283,1.04731770662145,-0.278883394150757,-1.05014073960215,0.500141793188071
0.277376937958192,1.16958999242777,0.845157971184322,0.757495149337486,0.140086917302012
1.36065859583865,-0.229390744068028,-0.0488971834741055,1.37053614399671,1.11385444004753
-1.30882039911911,-0.0434769498138624,-1.40518984680358,0.695202900083999,1.30678028721825
-3.01951215582083,-1.53110750255572,-0.0524044505774695,0.283751023661501,0.855808646000931
0.183849544753695,0.514254756017835,1.70410551625549,-0.987873340900749,0.23170244075205
1.80051118151085,0.572057441714144,1.24689171553472,-0.846850966125365,0.702099012251458
1.23894635293944,-0.062191016999311,-0.0620040093660318,1.24961890529667,0.374242258980053
0.209659415274626,1.1243533598705,0.951449277058087,0.779349003905332,0.557684079178431
-0.491636185632047,-0.334077230979941,-0.366507020368052,-0.0390195193775441,1.03625338573656
0.80712259663731,0.5646059258936,-1.70387158682672,-0.417909545765891,1.36733421681221
-0.973546199704469,-1.01966433869212,-0.924465988129554,-2.02580787311138,0.264258154918118
0.476357769356219,-0.0235521508742381,1.5628887685082,-1.07085241868444,0.519740847616342
0.505470159166627,-0.174354257902836,-0.273993081829304,1.91141908713972,0.313562871010833
1.06020990749888,0.225307922040942,-0.243383979375018,-1.28045557100247,0.221434529851021
2.75966003891108,-0.369526928833359,-0.299838196274881,0.189479821221081,1.52964394336655
0.392415967178767,-0.131472595671668,1.90413658957301,1.0074439731952,2.39967649704371
-0.508963625707499,0.826047171441506,1.62595891536206,-1.25492266800229,0.462404076233001
-0.0255743121919944,-0.436764237238217,2.21878023344813,0.184710474781083,1.39142318859386
-1.76907590488912,-1.60657710073868,-0.159045210400051,0.937915537510655,2.27298055747218
-0.694713131089058,1.74958390420542,0.295624488747095,0.0124993219072503,1.87160956389917
-0.409282438113104,1.38145407869049,-1.51664254942079,2.86840305566677,0.201887799603161
-0.524088397934593,-1.29226269510562,1.47693442611827,-1.6685992588782,3.13022141640885
0.152354872033722,0.689707805245194,-1.16777955126794,1.05872852988388,0.472689537757907
-0.822419932382201,-0.502974770551343,0.216775563762629,-0.172801737396464,0.414365591922001
1.12103066732447,0.26348721533106,-1.09730252763284,0.771920154836675,0.0644652729165866
0.000207064918197094,0.294224129013494,-0.588866826738696,0.441307151699246,0.665869919063698
-0.00930032113861442,-0.234407800316322,-0.8372624310497,-0.733156197109997,0.115426132931038
-0.327894716512918,-0.783765665586397,-0.607875260675818,0.22899639245934,0.285737059785769
0.155190683858979,-0.690541052316259,-0.539122703148979,-1.85790145139829,0.381176413814413
0.825098264667635,-0.916191915481243,-0.548268794925077,0.603247500571394,1.65457296300864
-0.8671302157109,-0.831822208230445,0.833333911780307,0.298158465990526,2.08335840575359
-0.658116489075257,-0.0671782900493553,-1.10486279306252,0.638660168643102,0.360204476074738
-0.303726028776665,-0.715759989110752,0.220541427013867,1.05811832508715,1.9568566931633
-1.34587092347322,0.68205206571262,1.21795915230556,0.367619840209711,1.94652690079611
-0.819257859721498,1.48724615533593,-0.513196364513396,0.148089419798276,1.44668554931979
-0.476220873544659,-0.580053241370043,-0.717918890747602,-0.881068336661292,0.158638367468861
0.874389180712728,0.239404500535377,-0.230524625180251,-0.712220763649051,1.17222496579533
0.262561329001925,0.499685110302934,1.17972520836071,1.18673462017733,2.90085972732579
0.193589911367544,0.472002270919274,0.194107630953358,1.43633540570598,1.14740496095723
0.850897962167972,0.0759552679160874,-0.531214294607599,-0.238110436312054,0.402893690699266
-0.137371788399397,0.742682418359722,0.48387665118804,0.0460027472532741,0.694306487157894
0.39046484992889,0.482248952680657,-1.10229214983642,-0.904614374993766,1.03768195363676
-0.103221752932496,-1.2376624223273,0.681359510442948,1.17275684526745,0.714514665413444
0.265362349399628,0.869156064389273,0.408607307701768,0.665416823691779,0.127779897633922
-0.582758657611582,0.887290837266742,-0.307808471138884,1.94121743646375,0.374059533538772
-2.43881715827643,-0.763286104178582,-0.838585798447231,-0.878323077179739,1.6214904055788
-0.134279162186304,0.037937835447602,-0.886680922283457,-0.378007899018217,1.9762934034128
1.42274813609994,0.683328992811069,0.53481733634591,0.231445922525572,0.147688310821907
0.926215402241592,-0.209313819579362,1.22898050248906,0.646489537725771,3.04464424551491
0.965397484591171,1.07297804776601,-0.637307747028795,-0.215667637547632,0.398721822025955
1.23613072180622,2.36387249461936,0.458386703551484,-0.8729610904537,1.08563803565989
0.0886575909614374,-0.785986032634982,-2.08702701860207,0.881407528923571,1.39362172462653
0.197315707405596,-1.38104460315378,-0.5846177306572,0.721135362545582,1.67102737106968
-0.61765189543435,0.303818595604876,-0.031058932870902,-0.916274100563725,2.91414679765369
-0.31607285602705,0.721562505126144,-0.909683416981834,1.3554428011055,0.375303887399042
0.615771149771142,-0.230866373844769,-0.936506374789596,1.1701987091966,1.95550117814458
1.20388443716882,1.45326066332103,-0.667779556468886,0.134296497247793,0.141202919035166
-0.139446275681,-1.33860579972325,0.292192728326373,0.0795978623760364,1.22091859786268
-0.450189264851412,0.692918623031611,-0.187329018406375,0.554057771115907,1.35470937807262
0.000527958856597293,-0.605860820758893,-2.23823123332497,-0.861703070256258,1.13234460322102
0.601206748929115,1.7193779062073,-2.12070015263507,0.0300314791640822,0.290773159790457
-1.44385481613354,1.99251535316812,-0.606865177857175,-2.15238354460918,2.06390799052554
-2.29618095313724,-0.766656587783348,0.457686586053552,0.876455645502936,0.184955177775722
-0.550536849491584,-0.54955713590858,-2.74750484272524,-1.56149322244186,0.0551267289556912
-1.22071242591416,0.859587886979802,-0.499730176151631,1.503419828429,1.26395280903648
-0.508140197647311,-0.387130649789515,-0.526247856517421,-0.33012009396645,0.645263551422083
-0.147780318817472,-0.0454112179322382,1.38833777820845,-0.211666981931177,1.89112479174821
-0.453248409023013,0.0253884205424102,-0.385021811712864,-0.627733906084506,0.483530126917837
1.45246753447075,-1.91967315619766,0.382988984740929,-0.288038873922076,0.184257736189399
0.32674476460232,-0.0138377460942373,0.141257140087463,1.41853134514804,1.81058878825804
0.300474359610828,-0.689727774064174,-2.1305664798072,-2.48780865653508,0.796087586247897
0.622207144043402,-0.493122822399772,0.768207216631737,1.27696538608819,0.209728674963336
-1.13883311778077,1.44363200346881,0.215396505456288,0.338023481101708,1.27433804059783
1.03911178742027,-1.25650689427926,0.50826863967459,-1.20702164785722,0.715625206062981
-0.0757642865354599,0.813205186747977,3.92623770643633,-1.07531239304924,0.927131739418878
0.670480617241213,-0.278962930331809,-2.08411293949859,1.6763930272082,0.617851113996492
-1.07185723304016,-0.279760168495834,1.72469664976111,-0.945506879942731,1.76439131996609
-1.55375876601606,0.790371896051711,-0.287447519400356,-1.15335051059596,1.76938788384424
0.817889658025029,0.34005129456889,0.287328904403009,1.13731454236473,1.23576906273711
0.376409526097517,0.570612997219531,-0.0455122453012422,0.338552876285914,0.11138012766316
-0.90205155435751,0.968184660532861,-0.424236333398044,-0.937925576536399,1.82544363566232
-0.869663081274694,-0.331308383183323,-0.569832928238759,0.216624975404619,1.11173698350244
1.12543478441477,-0.61223673450775,0.329508735573009,-1.02575268364028,1.1941022324432
-1.18941189286733,-1.0851505265578,-1.51717369667168,1.10082139842261,0.45095868563131
1.64267295325596,-0.825410529978955,0.750579167521766,1.06137096487313,2.11427778789748
-0.900620734647869,2.94909442530873,-0.416194404885254,0.532006198821943,1.29233636869029
0.638391925608383,1.24467958073679,-1.13006933904036,0.361661061247017,0.119448696945604
-0.328618475748985,-1.35107436620802,-0.450012857995814,1.76118812486737,0.523873772489792
0.603187431082343,-1.32245795674357,1.25714921686257,-0.000313672611774712,2.17489891756622
-0.544114002114193,0.481866061718492,-0.535335087016223,-1.1818741254208,0.0483467992524319
-0.162792906072294,0.547264797377967,0.35845361820962,0.449473912832307,3.25493365590407
0.0409191753957211,0.548883835317364,-0.730956275715473,2.08604704953711,1.136820727501
-1.00218745578147,-0.254955793553698,0.75792184992362,-1.01475949318585,0.997978063985518
0.740824345420126,-0.1254542600029,0.685507738790204,-0.361462766693986,0.315477143226002
-0.513213566471585,0.327879524159357,1.84860883329641,0.416446038101453,0.286072420289435
-0.228599915340019,0.0858930062933304,-0.175563945499216,-0.0539048490057392,2.84831655685068
-0.994349374608512,-2.21930037274754,0.668654804757907,-0.982303580377315,0.354210061735685
-2.56233365879531,-0.229799630575194,0.0980675395389446,1.12185785623047,1.49390316548127
-0.191027762600169,-0.851406434260314,1.29587178186301,2.32004072201726,0.499427164081594
2.41261542161292,0.175211418908512,-0.71883238760873,0.196131459023907,0.149955906120844
0.784604287898024,2.98525900260341,0.745005312877281,-0.904068289736,0.0107731199235914
-0.0192603797343946,0.367481665474304,-0.194697296116682,-1.54896052505348,0.785826964324758
-0.262890829208268,-0.313529686172398,-0.0641881771084978,0.257975981221181,3.72052776206889
0.0224658928120464,0.921801501977252,0.0917524844483729,1.10387734331626,0.46066527778676
0.54711911517521,0.482687887209213,0.252240396426677,0.475167746495382,0.4419097192301
-1.18081281530885,0.420094490451841,-0.116229043121958,-0.00240384091885384,0.42173416114746
1.11432169466887,0.606850593215671,0.214713183170526,-0.589271651789306,0.735102811788672
0.715381315441244,2.05654356482954,1.57811805756218,-1.09216363271809,0.581006492471372
0.718185725707935,-1.13088843532592,0.985449685615218,0.834751326324882,2.11955234521482
0.438475738809727,0.473632076811455,0.869154592496897,0.913771621385586,0.704250174755784
0.0196166576939899,-0.926381129981538,-0.455539526023871,-1.54572978669073,0.708784484776206
0.67286123596682,0.555512646342248,-0.889240828228324,1.58983897818068,0.148931185624614
0.591814133741378,-0.918686511486094,0.955300558237753,0.574071220894001,4.05933699520932
-0.354040710941024,-0.417366813605084,0.876046792529794,1.39959464514579,0.287645927596787
-0.573601772896901,-0.295089914237906,1.47267067575098,-1.34212774848512,0.0761945278388909
0.101856295261987,0.975816719344709,-0.60398062596923,-1.36582415541544,1.08810641604361
1.54902015149519,0.918454443942414,-0.229548655360347,-0.148969309767297,0.904773238960381
-1.2391070756539,-1.24571737644638,-1.63948416252543,0.502784426895194,0.536392443935422
-1.46752526575244,0.0549341109998487,-0.392471106060873,1.79636082292696,0.54851405019692
0.164760841236517,-0.709579854749173,0.996570510579447,0.706078913815132,1.53741460225172
0.0508877018560181,-1.25850491067534,-0.466495379228198,-0.242681276812033,0.217798660848533
0.173341664370408,-0.21701705042437,0.640479795200824,-1.02636920766589,1.71620674677893
0.2439531979085,-0.30848278845582,-0.190503105997811,1.23000057271915,1.04624884169895
-0.223202254634805,2.42671648634552,0.324057028221561,-0.964705425750715,0.54295249900759
1.48986343860208,0.432959825360696,-1.14769138981567,1.62846855477232,0.61254207706158
-1.60090397847652,-1.37761750075424,0.0852094496339011,-0.284384649606509,0.296584524865324
-0.828497024780246,-0.564774004170942,-2.99113597090072,1.59058207261785,1.39478765805847
-0.103254760149047,1.0213832954294,-0.186896158161985,0.678931290059278,0.719233986311893
-1.64318881115417,2.08844277286993,-1.63047324371514,-0.136995489442458,0.386919951611578
-0.175854404432071,-1.58598331223796,1.20599451654682,-0.519396371826127,0.906464457628933
1.66147016572802,-1.87992438513905,0.777407352764511,-0.34090787734608,5.45718463063382
0.0208864882959618,1.87096517537178,0.466670981966081,0.428316692375238,0.571393867396853
0.230700905718684,0.389614177370904,1.52100622715938,0.0771564962177167,2.53440871711097
-1.26016476517258,-0.868292731876367,-0.948916520824837,-0.593811408068705,0.423145753485886
-0.616361408039478,0.534629086122435,1.74736319791556,-0.165631410317632,0.056287541668032
-0.375196380323937,-2.63574773901688,0.932191564260385,0.0785770297191498,0.228460293131063
-0.317715096756234,0.003375506597161,-0.236555287218946,-2.12873409441481,0.542479949463156
1.28164379500377,0.327821172843085,1.13562014718294,0.458168114788699,0.247993428531806
0.557691060725125,0.92427013953783,-1.10629351241163,-0.979721224716807,0.000227063995333474
-1.11145795693703,-1.01389595229254,-0.824514161527674,-1.15333240320575,2.46512211380285
0.246504778432005,0.085687161403359,-0.6085897232397,-1.68734434711071,1.85712656541709
0.498221748496785,-0.925424626059587,-0.528977708064015,-1.79389249786789,1.35592901620949
1.14014903852127,0.255383755674317,-1.05655764276025,-1.35544750311229,0.183700021214868
1.58054068656837,-0.895346322363024,1.22308306709533,-0.70902095763049,0.128246611665913
-1.01509419182787,-0.408100839160221,-0.258854400369832,1.95325913752657,0.0699984656477333
-0.810857511210338,-0.995815394790229,0.35250496835688,-0.525879675895204,1.28746017528122
-1.25757785891462,0.651136241823657,-0.570351366413681,0.177750106268031,2.64237427422924
-0.234019859106981,0.858451116656665,-1.82060330054852,0.400481386506329,0.563059396954658
0.466358374446335,-0.234620569957414,0.270057358391422,0.131065186215849,0.126857338889329
0.987334516589102,0.0382379949600283,-1.91225497541978,-0.0774434607259937,0.718245157800285
-0.0759510236425228,-1.44859141463354,-0.0686340460854686,-1.19529376359925,0.428987463434402
-0.319847523254844,-0.299676648006787,-1.36831503883281,1.45092754827921,0.469723547432305
0.15175799224874,-0.0502046170417448,1.98727599923081,1.80719664363789,0.971091813876365
-0.835142901630023,2.62079309102998,0.911362722174722,-1.68265869412269,1.26839795682225
2.08953872169477,-1.11196702577416,0.10575379127148,-1.02402859088638,0.11721224731935
-1.60766102711806,1.46417723875244,1.26370667765467,-0.279810342377006,0.036239002911492
0.184740578895725,0.996858773465808,-0.846315977465736,-0.964537794910191,5.1726195463914
2.02360621922964,0.280636404490136,0.543479378670093,0.505965553455865,0.264914366806544
0.00679984455999777,1.75862048419513,0.199810433718714,-0.728272202406613,0.0553335768301585
-0.190039035001495,0.372105472606863,0.26402008133367,2.1650560678066,0.210567128462909
-0.357445422810427,0.389159195667929,1.27235350010677,1.1905485943436,0.0397370066122178
-0.180391681762408,-0.0531206530175453,0.732492102779802,0.212574030632215,0.497269416785157
1.37284847467653,1.22356888241863,0.288723662825023,1.02698626331973,1.62151952433326
-2.21186191132951,1.09646923381088,-1.6548874362283,1.10590042435731,0.417402753746834
1.53343370129633,-0.625677287496212,-0.960046295279464,-0.563947488058243,0.587316907636402
-1.42395715245015,-1.31924719459877,-0.122708933595724,-0.816217244541965,1.1257371855851
-0.266652329234415,-0.202980637395657,0.0933723742766512,0.0781430629696474,0.711095431218309
-0.429244420298662,-0.800038564397646,-1.13020372467392,0.861636124497944,1.97649287153807
0.58855326977072,-0.0635245746153551,2.41167667557842,0.139060398653418,2.01018174616192
-1.59812435188375,1.23743813468414,1.51639405525357,-1.576996482191,0.00996013334727755
0.462172666081943,-0.45730165508679,0.602118320392484,-0.802824443950842,1.50528650662947
2.02430962328685,-0.0428233813115749,0.0720368612837448,-0.073972863594378,0.617545582013372
-1.36317400459281,0.0580227348083952,-0.212208969901152,-0.0756656043258303,4.49546782711779
0.189706167610396,0.848430882205285,-0.951918460022236,1.97254217678981,0.660161394762375
-0.661982177796609,-2.24688933398461,0.0774805185188625,-1.385987942399,4.33483358432039
0.425887206193036,-0.606700294765297,0.257752540142751,0.505589241835875,1.40474090203639
0.0191477774157521,0.211283692279473,-1.24176057548162,1.48911310832829,0.285823646546531
-0.64148690904431,1.20007895642686,0.334176417244897,2.2714497454228,0.773045687086042
0.487872284871074,-0.491902447506205,-0.155259048824749,-0.404397423183961,4.84541405265386
