X1,X2,X3,X4,X5
1.80434810978674,-1.87655270604187,-1.90780755787739,0.4914294527202,1.94862809358594
-0.190903791727299,0.619711445966136,-0.860385010779502,0.569760357198647,0.102439113546197
0.719757942148182,-0.635362388825629,-0.413605533421644,0.195481731553291,1.22544160807749
-1.29327295787116,-1.18966665909036,1.88768765734019,-0.0988452012393061,0.424005298994972
-0.956436376818009,-0.624345389713224,0.556553124533758,0.435975389500046,0.00700675193472446
0.472406277880377,-0.18452535765585,-1.33548156909989,-2.53224608521969,0.516644133555782
1.48411602853597,-0.604744664538213,0.486036289417637,0.682069490062631,0.267558479317669
0.35561334878566,-2.20556605709907,-1.54730398893837,0.126177903661967,1.70853624610438
-0.313058030523154,0.897066196887132,1.08269105388707,-0.222474896778265,0.411479069042429
-0.000708594576645917,1.27487504127872,-0.471124651817879,2.04686219571956,1.75749540819897
-1.25040773396972,0.651521991339506,-0.0936361887391708,-0.674934018790552,0.000598117671512886
0.604515326355367,-1.13768567042482,1.32579664754219,-0.403075989065031,0.367908013615942
0.882333062323409,-0.201491533947518,-1.28716356858425,1.99155330220473,0.275971198940622
-0.45209033283308,-0.00652131522945806,-1.39711818511299,-0.832061304849857,0.266008465900113
-0.470042147759502,0.59879438956191,-0.583599326346005,-0.550115282936539,0.0706227201462628
0.265878229652049,0.668340488718081,1.03837885101932,-0.14702542343085,0.207177035251169
-0.436719736040596,-0.734173798778496,-1.51934607547684,0.840734482129549,0.810916748549663
-0.0661326146258225,0.0819955564135604,-2.83215559811057,0.207802507353313,0.344409152747411
2.09972178916652,0.457280404615241,-0.451158858408999,-1.29262534715226,0.540245478659536
-0.247025700745997,1.45582232214677,0.55174079991092,-0.53216856312719,0.472995107814824
-0.358340152021222,0.704506539824723,1.20026174973883,-0.607354433212211,2.08670727329553
-0.647541805635159,0.789056687375519,-0.463161362085399,-0.0772210452230456,2.35703070873525
0.744191971499937,0.0838266279293609,-0.411426607116002,0.425843658629829,0.679159410463208
-0.181224173218103,1.4104591452035,1.15390073425575,0.418205755887972,0.400710355355407
-0.649373038321426,0.409762795959497,-1.86974169969542,-1.7760117540484,0.112945547196431
1.32130403227301,-0.86108791017357,-0.388520775183009,1.06394098756086,3.06621652907492
1.41960300451364,1.40336997012519,0.190423889925058,0.252568845996624,0.0621168636121788
-0.600423565738705,0.697903272539028,0.449218721285034,1.38453204759391,0.353323818904671
-1.86653995136062,-0.443044021128482,-0.509806693190883,0.444198327290672,0.35391618306417
1.00751368983692,-0.479492967399243,0.0344410117058414,1.10132295773576,0.386252781682053
-0.684629825760004,0.296575545140762,-2.48832735341299,0.466545311450127,0.179469838736711
0.790625599162769,0.463184795267585,-0.658248412333848,1.34622575620275,1.5286021235958
-1.97010381771184,0.197292265631206,0.453508712554467,0.522250636017779,0.130675887139089
0.892597338299309,0.311308673442885,-0.98229403425468,-0.0979152464429041,1.00760222974507
-1.21117192928078,1.69995737457638,0.0589842215895974,2.27243472044688,0.132213434890571
0.730764119066525,1.07154315223489,0.446872500802698,0.889037122279892,0.0731468131613134
0.0142730678364341,0.190635591265024,-0.342549200857765,0.573744421004413,2.40162676671493
-0.953939419396645,0.941310580767483,0.170463770996571,-1.27630441653834,0.210880014716678
-0.407036312926781,-1.03252390352754,-0.962732565284612,-1.28830761746354,1.72176796207807
0.686318456956701,0.397927049946809,-0.206611279696047,0.292715482141853,0.786646916642669
0.105894453115234,1.80930634973311,0.610216169589223,0.145521197768241,0.0810544488872825
0.584412980472484,-0.218045895392374,0.156972960968434,-0.614122565008316,3.11110252966188
1.97644058451549,-0.847633928619085,-0.586531269563936,0.14098269961206,0.283638481452081
-1.56424161171105,-0.652088888593061,0.224216404290793,1.5886269280436,1.96358281215422
1.61721257496862,-1.08963303734239,0.714609790636618,0.695402474550299,0.184896877027712
0.104355937523213,-0.784761908127703,-2.04994127857748,-1.14100850975274,1.9237575155732
-0.898784048323128,-0.370508098590029,1.1590740649559,-0.111508827142944,0.0133170930763745
-1.33031362573899,-1.40556701917864,-0.336254738681072,-0.804966480852561,0.716990090217558
-0.189120390777034,0.0156183339496031,0.42548993324023,-0.387699916408561,1.46725533443038
0.921650111924459,0.902277173786647,1.19724692364523,-0.413615665629643,2.73022706230203
-0.127549120377534,-0.90775618014692,-1.37167369723047,-0.477645582604005,2.3991195201548
1.51115493024735,1.51928392364177,-0.709441002427547,-1.2551353719734,1.71271653865978
-1.45117569005156,0.510792088527595,-0.288548695875705,-0.12765468151819,2.19096634792071
-0.0120889478460546,1.03058058562406,-0.783753521124428,-0.56060763684731,0.222168633996918
-1.25239344441312,-0.657834553852137,1.73493657583681,-2.92944869000227,0.334332541399022
0.363631882624968,0.854525227066616,-0.856772093826793,2.05297202450166,0.341038581411975
0.8868873900973,-1.09193390039531,-0.555546779486867,1.08876965421667,0.473295330557679
-0.420761793681053,0.890247500836509,0.204389031602977,-0.376300724924996,0.499754914805796
-2.60421385662713,0.171839339793531,-1.20214952607609,0.0188190497405984,0.786481028834904
0.198948146796495,0.553251219984784,-0.395680711756264,-1.17165434731756,0.174210258538691
0.43673855173351,-1.17559460562485,0.317453261250175,1.69572287781087,1.17521258554688
0.404294754961698,-0.895069842276605,-0.332860404382511,1.89728869477311,0.183401987414379
1.23578219182215,0.597228218253385,-0.0933868588999483,0.156693728246525,0.371510856872723
-1.07105367964905,-0.948348004224201,-0.529332112448371,1.02353064418535,0.699859921891143
0.680216105450449,0.463206292099123,-1.51447030918077,0.175286778933924,1.59179723578112
1.19250751247798,-1.36713780646025,0.321593211339239,-1.33672543887593,1.34503431819356
-1.77858758400652,0.848174212666668,1.75493307164724,-0.411823368963657,1.03714385282789
0.319651825918977,-1.23252331476851,0.0184016307834381,0.131927966771957,0.16933417186406
-0.504179831007672,0.552299937679523,0.22526411724755,-0.454547718743444,0.791963259206152
-0.0815226731016459,0.625630933646001,0.692722755116859,-0.218653277435036,0.0915085670795451
0.347676483538336,-0.696771818429575,-1.2693304965467,-0.0913995575091145,0.473791878484343
-0.487228564113552,0.582026567084727,1.70251465812961,-0.0808784978654613,0.533610795923413
-0.675708079161612,0.260442263333556,0.202328796422802,0.0522584904974832,0.04062559656359
0.0341524174880246,-0.538841856192738,1.63185689908911,-1.0606050663966,0.320188872377048
-1.0872459388628,-1.00855468407621,-0.733032995523989,-0.717016149127936,3.11563055826914
-1.08582512888519,-1.96262569167258,1.81806192255783,-1.28458426569997,3.07115882174814
0.679373282956503,0.349650047299694,0.775155494034783,0.9778155496862,0.434369423393203
-1.14879403515866,-1.56480277136206,0.553040085852358,-2.10564694184033,0.0440565000524223
0.666312500909212,0.0953441994413082,0.234024454353148,1.15359034331693,0.197347814862148
0.462591292853951,-0.263448216082249,-0.248528618074449,1.38634939726284,0.497938674073643
-1.7258067287906,0.679142775438196,1.20053165847387,-0.302180586982621,2.95228393191382
-0.677564652335655,-0.302045499489864,0.140359869848047,-2.6031370878273,0.152218122546323
1.19410940304737,-0.329447786347091,-1.96706970358715,-0.361310561967291,1.44187406554883
-0.981165531139682,0.731870704288296,-1.117186461707,-0.0641841612888193,0.115054617971929
-0.464404262309388,0.335058029084118,-0.185845752192747,-1.01059821992891,3.97696573578202
0.462060893251897,0.316155957182778,0.309998983165555,-0.515218393808243,0.480646462383633
0.783390509282596,0.469267589808526,-0.0565884888998958,1.53019519886335,1.49269781555626
-0.251538886044496,-1.53557212320711,1.21897078979366,0.664927162301741,0.419449053516559
-0.597510194691642,0.756788679986982,-1.95110186403863,-0.9245641143781,0.987971705462077
1.42236986169851,0.612468794013602,0.14358793650516,-1.59759916959543,0.213213127515667
1.73889966379758,-1.0166831285765,-1.81797922538716,-0.327017317609771,0.157848698256375
0.978858050781795,-0.244080473674201,0.759712295484168,-0.213456779350438,2.78165593857439
0.0853181425650241,-0.0393072876276312,-0.0944587144420028,0.496199187363316,2.49674376770666
-0.808265721640926,-0.134496784401733,0.419609972024118,-0.535316712567659,2.18452600844606
-0.830444406556565,0.333859966568535,-0.863882960589766,0.511499575361861,0.981985788652235
0.522514105265758,1.43136678183118,1.27946493165775,1.93515404006023,1.65165781699358
0.418398220888684,1.08176672767283,1.04172466405885,0.815501022444263,0.0715356769404299
1.40159859294643,-1.31221919343141,0.583544303011888,-0.0480885073307726,0.407651058393576
0.650450092536139,0.622069990306049,-0.129517246863441,-0.183150471053295,0.376444982126371
-1.50308030175982,1.32893331953541,0.579857285295132,-0.356673134179871,1.00962749551534
1.05194761772292,0.386808520689203,-0.706892567987349,1.18064091245215,0.439990985882378
-0.998060627314413,1.09098042518597,0.855555659020712,-0.627313445951303,0.160763743260706
-0.383971271952352,2.01227044570077,1.64948089432392,0.0452227089999826,0.907497197112908
0.250200206251695,1.02370954610698,1.07061055997919,0.0511979018810853,1.6840748280565
1.99566748978396,0.249308595641729,-0.72960246980741,-0.501784192811532,0.481466670716223
3.10991855600536,1.04508847408475,0.361417317273103,-1.3724655478841,0.141873191857991
0.606723059136183,0.144887833096891,-1.29314154375865,0.322974503617668,0.219012343158936
-0.183196618720388,0.0239030432849555,0.572390311175676,-0.0610039718553836,0.271130875880435
0.53450564848055,-0.351414235713733,0.450603412862539,0.50024046943657,0.356528658916817
0.887655425873836,1.56341335883211,-1.86981633953216,-0.533600306439167,1.02944562970074
-0.320667625557192,-0.818428665942001,-1.16178384391236,1.22082129881305,0.918657241194053
1.79521135591232,1.53236772467812,-0.283138896743767,-0.876773781211845,1.19099031461142
0.230070759191402,0.499864123740371,-0.300859747140826,1.71204028401789,0.45020411494501
0.497743089091394,-1.39930617480194,-1.20947693541881,-1.74763650982826,1.73725794244195
0.665924252054461,0.367649292991422,0.388978729352184,0.434770064556891,0.228266226282287
0.421586610614456,-2.10002650765162,0.251473608940512,0.475430682526624,0.633069998006981
0.838940500469612,0.625508016831036,-0.194269131978519,-0.795557067940882,1.61414256970635
-0.617253186546923,0.885231482988991,-0.755791500158363,0.424393937861013,0.198644430286781
-0.558301753946031,-0.592355955652054,1.04870712641656,1.27951866976016,0.116380023297058
-1.1001542329717,0.123547695955582,1.6554071130883,-2.21681883935406,2.15144437588864
0.439501230620226,1.95415743375029,-0.483561483846537,0.502744807490815,0.419964208022666
0.778936503512114,-0.505746704261937,-0.612166917154821,-2.49327082033008,1.15160215270809
0.457772866151886,-1.0589075870566,0.491207665411996,-0.965664803523208,0.0256754147527777
1.67449243334754,1.4816634024626,-0.358029379746986,1.62916636490095,1.17133424587653
-0.00559601882904656,1.9625871905308,-0.139397200663234,-0.581782033392054,0.379945488626629
0.668741655592513,0.00369567184784733,0.739653151724671,-1.17387996440897,0.0573546310053924
-1.09170087613931,1.01146303540836,-1.90935608750729,-0.197937728984682,0.94112855647433
-0.387099702474401,1.34147591553088,1.31830232485267,2.06790633816355,0.275495058138953
0.695537757565778,-0.742484232538384,0.0726805243293413,-1.83168224720603,0.48907594231495
0.849102110743144,-0.485305835367868,-0.41149314456218,-1.05130991163935,0.0840131260067169
-0.293966947664182,1.23087451315474,-0.0892341542214489,1.49743168317963,0.159187134443347
-0.0715992518580668,1.68501427870851,-0.0375706449794813,1.85770234353773,0.353789447413506
-1.51787374668081,0.562880860174355,-1.73120130344493,-0.103431224290284,0.0940464292896677
-0.357029200806609,-0.879814353502054,1.49493822745324,-1.23905270252664,2.41716872991025
0.890383163519786,1.98706111169944,0.0413256322706185,2.09584350180916,0.00606540059238734
0.575205016106566,-0.530970897811965,0.443002130447375,1.5944423917492,0.661377656511826
0.50066572138121,-0.335137781171452,0.951549770574043,0.678946987762233,0.131530490773068
0.0497736871809601,0.342337834489622,-1.0211624575603,-0.81240234893742,0.367705687331289
0.00706315862817645,1.55416042071477,0.473471899035229,-0.0490293408380367,2.60449537226261
-0.660321139473447,0.853975976552224,-0.267641090898794,-0.160360081044831,0.176372750012406
0.698828420202535,0.41486550036191,0.846770775216494,0.330851304615578,3.37647510273133
0.42097294438939,0.463288530118106,-2.1272274203515,1.45100143813134,0.230412880216146
0.492018847992799,0.0435146686434661,-0.099094300241269,0.879417041137403,1.35311535649021
-0.52603484266758,0.558139514518506,-0.602820655783962,-1.07737607698476,0.791150967643382
-2.15334291987124,-2.5295600776943,0.432262950634156,1.37649645001954,2.15830058932729
1.0971527117537,-0.296607459069798,0.470044187368202,0.313132140013155,0.807421204886123
-0.478837456008404,0.241321934916781,-0.707625894822026,0.687065795858916,0.764770406590358
-0.862775764043121,-1.15101408361951,-0.712173864176044,1.4665408592786,0.217482108030962
0.693478911913994,0.38632331781156,-0.110665368557329,-1.11158024951355,0.181796928897229
-0.39201263991913,-0.204471220986122,-0.896642227315208,-0.0358255787064629,2.48277872880477
1.05993638404662,1.75547569831549,0.841983695452127,-0.531454551359215,0.397256191919979
0.617005949576698,1.57301972521486,-0.369207200447446,-1.56785942536546,0.465346100332748
0.683569323200478,-0.465805569118163,-2.90698821932164,0.34670997760492,1.42638186889321
-1.36595571120053,-0.150837711566695,-0.374822056621806,2.51155655158442,0.413734428521966
1.2119439853864,-0.0739475656083926,-1.03854382084397,-1.84007774450575,3.03785608671844
0.261250531233856,-0.451659476159623,-1.63127581546095,-0.0322806110494703,1.3391351223725
-0.369277139246203,0.195024984028127,-1.23742663822257,0.640542935074773,0.909884402724977
0.143388467342251,-0.75828206888759,0.10940847183297,0.123078201656181,2.12775116990108
-1.77623523289832,-1.13061533493753,1.32864082824823,-0.11312805251574,0.0508785470907684
0.408652811480671,0.622711223900269,0.31318447386498,-1.29921636344582,0.297143614929587
-1.02937150818207,0.629529584221811,-0.60650338821574,0.232786742940164,0.625556448824027
-1.35267028584353,-0.804315759659992,0.455904195170703,-0.756763977015926,0.257448468130053
-1.52235918621789,0.8953554307626,-0.459090310218992,-2.18992170497855,1.36220754096872
1.11268837498993,-0.631577729165331,-0.694600369163145,1.19459222051373,2.51587771262429
-0.629263393692789,0.253165238037981,-1.15436266823298,0.958385819842042,0.55124860056226
1.5337277099165,0.820344012612456,-1.75182880675172,0.0516609768510798,0.418751887891581
-0.535801463052298,-0.033612564703713,-0.389923706559445,0.229074688205703,3.25841562450088
-1.70735795759295,0.454740912141134,0.158053489920132,1.07431801271556,0.588521313780109
-1.11652443994866,-0.516429643887572,-0.0966236700148897,0.224339656778083,0.671480410386268
1.23581162000694,-0.196466583428097,-0.415966927947359,0.904017554761314,0.433324408090379
-0.155898177936668,-0.20585943088034,-0.945746060696781,-0.29748220087385,2.40294118516214
-0.548287296490601,-0.746578346540239,0.608246191684969,1.31198373857395,0.841543907163059
0.160018225852788,-0.176774163115782,-1.31713191994659,0.320785725932684,1.43621843408389
0.501782736167545,-1.54861829886375,0.776027913843475,0.194051943605874,1.67028575040049
1.11739881590246,-0.491153747142105,-1.00221701892673,-1.27006108871203,0.418320954390832
1.44849922989293,-0.284875493369671,-0.752435237353035,0.286955854301709,0.568621295883129
-0.359768645789086,-0.25617975249538,-1.46678519061568,-0.831954917494451,1.8869833638364
-1.32604768608204,-0.241497445870779,-0.501402146885637,-0.638282726528494,0.451386569831326
-0.413465161123276,-0.0617641998601289,0.975312458477979,-0.815375628316121,1.57956427360274
0.260280506582886,0.479441518086064,0.515628088443957,-1.06623493189923,2.83008771768505
-0.963758926210611,0.874517074132523,0.978422112028035,2.12477140301696,0.976068266032561
-0.957150914895043,-0.649765226848267,0.522142545933936,1.3313390619884,1.35335211424393
0.343787881549885,-1.20320085538914,-1.10366982853037,1.92036750214426,1.63525488108674
-0.0486523515704512,-1.0420444122431,-0.330789224327557,-1.22289501955556,1.8645859941183
0.0327969954115865,-0.487202921194927,-0.780199129117463,0.0712537499108925,0.502614986584541
-0.75849533470007,-0.351921317816509,1.33057490403904,-1.2935076252041,0.0526241365926837
-0.230400714205767,-0.769996066197457,-1.19678864642631,-0.695694877197064,0.513957642146856
-0.924233144268304,-1.29611666424989,0.893697689389111,-0.918126983416575,1.1201104156512
0.890198411124787,-0.456120827474188,0.892953870108769,1.23958400644156,0.598474268823776
1.03524933472375,0.181426620113971,1.82962020171609,-0.39622967810176,1.38215554130467
-1.84618786223809,0.595029465835565,-0.409686592629497,1.06837933369402,0.441583229252643
-0.92951086019241,-0.557423053108321,0.712322159580162,0.604120889588518,1.00715718769704
-1.49652925509008,-0.412997822143434,2.28165183653884,2.30363875210479,0.206310776793296
-0.650023934406898,-0.926698308847311,-0.617641676933697,-1.47944422313972,1.38377528324232
-0.0834379697903609,-0.0314391703747764,-1.53504024753236,1.2592332397868,0.788988632853167
-1.44964521969853,-0.848428634190815,-1.88001003390776,1.14644087040073,0.228236986543458
-0.921859813125313,0.5731278132412,0.712712028861331,-0.973378838027035,0.345185731996721
-1.0039573720815,-1.78586649193411,-1.88315020805858,1.00713333647316,1.3807446237674
0.207267329398944,-0.359629672452462,-0.372319052937923,0.336144963026229,0.658941397446281
0.0693443370362504,0.301107339191742,0.437313187038961,-0.227476259953408,0.243386361978042
